ngram,phish_count,clean_count,phish_freq,clean_freq,phish_score
fight,77.0,130.0,3.3892306974508584e-05,1.9582840310222318e-05,0.5278086403668575
ordered,207.0,354.0,9.111308498341918e-05,5.332558053706693e-05,0.528021794366814
algo,167.0,285.0,7.350669174990822e-05,4.293161144933354e-05,0.5282548039767075
uit,55.0,92.0,2.4208790696077558e-05,1.3858625450311178e-05,0.5286122358016144
vontade,55.0,92.0,2.4208790696077558e-05,1.3858625450311178e-05,0.5286122358016144
geh,73.0,123.0,3.2131667651157485e-05,1.8528379678133425e-05,0.5286207759755147
feito,91.0,154.0,4.005454460623742e-05,2.319813390595567e-05,0.5286260199489219
herzlich,62.0,104.0,2.7289909511941976e-05,1.5666272248177854e-05,0.529118135349552
3000,62.0,104.0,2.7289909511941976e-05,1.5666272248177854e-05,0.529118135349552
inc,1637.0,2815.0,0.0007205416430814358,0.000424043811332891,0.5291978448163014
sob,105.0,178.0,4.621678223796625e-05,2.681342750168902e-05,0.5292304775398593
ave,173.0,295.0,7.614765073493486e-05,4.4437983780889104e-05,0.5293727253197051
usd,391.0,670.0,0.00017210249385756957,0.00010092694621422271,0.5296275260175523
deve,219.0,374.0,9.639500295347247e-05,5.6338325200178054e-05,0.5298056531530826
television,101.0,171.0,4.4456142914615156e-05,2.5758966869600126e-05,0.5298783418776356
immediately,540.0,926.0,0.00023768630865239786,0.00013949007790204512,0.5300133073632423
momento,154.0,262.0,6.778461394901717e-05,3.946695508675575e-05,0.5304943681857219
everything,473.0,810.0,0.00020819559998626702,0.0001220161588560006,0.5309539798423767
secure,532.0,911.0,0.00023416503000569567,0.00013723051940471177,0.531364801012743
lets,139.0,236.0,6.118221648645056e-05,3.555038702471129e-05,0.5313772752364041
somos,54.0,90.0,2.3768630865239785e-05,1.3557350984000067e-05,0.5314818797594782
proud,54.0,90.0,2.3768630865239785e-05,1.3557350984000067e-05,0.5314818797594782
maior,245.0,418.0,0.00010783915855525459,6.296636345902253e-05,0.5315138086142295
fedex,75.0,126.0,3.301198731283304e-05,1.8980291377600092e-05,0.5319666739256234
ar,321.0,548.0,0.0001412913056989254,8.254920376924484e-05,0.5324406798330689
motivo,57.0,95.0,2.5089110357753107e-05,1.4310537149777849e-05,0.5329767056412262
meus,85.0,143.0,3.7413585621210775e-05,2.1541124341244548e-05,0.5330697998326467
unter,99.0,167.0,4.357582325293961e-05,2.51564179369779e-05,0.533097044318531
teilnahme,130.0,220.0,5.7220778008910596e-05,3.314019129422238e-05,0.5337669809075648
contudo,53.0,88.0,2.3328471034402012e-05,1.3256076517688954e-05,0.5344640738930049
catalog,53.0,88.0,2.3328471034402012e-05,1.3256076517688954e-05,0.5344640738930049
go,1510.0,2582.0,0.0006646413445650385,0.00038894533600764637,0.5347444385945658
por,2703.0,4624.0,0.0011897520227545026,0.0006965465661112923,0.5347710654856469
female,129.0,218.0,5.678061817807282e-05,3.283891682791127e-05,0.5350418682109679
chances,77.0,129.0,3.3892306974508584e-05,1.9432203077066762e-05,0.5351541359720471
desde,115.0,194.0,5.061838054634399e-05,2.922362323217792e-05,0.5352539763650935
pictures,132.0,223.0,5.810109767058614e-05,3.359210299368905e-05,0.5356240785089458
dobro,56.0,93.0,2.4648950526915334e-05,1.4009262683466736e-05,0.5358351328986234
aplica,56.0,93.0,2.4648950526915334e-05,1.4009262683466736e-05,0.5358351328986234
entering,73.0,122.0,3.2131667651157485e-05,1.8377742444977866e-05,0.5363644408628421
designated,66.0,110.0,2.905054883529307e-05,1.657009564711119e-05,0.5366825789257804
tokens,189.0,320.0,8.319020802833925e-05,4.8203914609778015e-05,0.5371054347128326
banco,127.0,214.0,5.5900298516397274e-05,3.223636789528905e-05,0.5376558925302436
rd,222.0,376.0,9.771548244598578e-05,5.6639599666489165e-05,0.5380319721295722
independent,276.0,468.0,0.00012148411331122557,7.049822511680034e-05,0.5383087084687623
viel,157.0,265.0,6.910509344153048e-05,3.9918866786222414e-05,0.5384042037482616
video,459.0,780.0,0.00020203336235453817,0.0001174970418613339,0.5384823150443427
funcion,55.0,91.0,2.4208790696077558e-05,1.3707988217155623e-05,0.5388020085131332
63,92.0,154.0,4.049470443707519e-05,2.319813390595567e-05,0.539290296303416
allocation,379.0,643.0,0.00016682057588751628,9.68597409190227e-05,0.539360169622672
spend,166.0,280.0,7.306653191907046e-05,4.217842528355576e-05,0.5396228134928033
beach,139.0,234.0,6.118221648645056e-05,3.524911255840017e-05,0.5396541504340849
zeit,213.0,360.0,9.375404396844582e-05,5.422940393600027e-05,0.5397890319980884
experienced,95.0,159.0,4.181518392958851e-05,2.3951320071733452e-05,0.5399660748990186
sorte,51.0,84.0,2.2448151372726463e-05,1.2653527585066728e-05,0.5407937396814589
fantasy,51.0,84.0,2.2448151372726463e-05,1.2653527585066728e-05,0.5407937396814589
fundo,71.0,118.0,3.125134798948194e-05,1.7775193512355644e-05,0.5410233359782401
team,1693.0,2877.0,0.000745190593608351,0.00043338331978853546,0.5410536853774275
informa,197.0,332.0,8.671148667504144e-05,5.001156140764469e-05,0.5420005664111976
r,5028.0,8537.0,0.0022131236294523266,0.001285990059448984,0.5425504678201934
tem,501.0,848.0,0.00022052007524972467,0.00012774037371591173,0.5427154490662724
ia,322.0,544.0,0.00014173146552976318,8.194665483662262e-05,0.5427673130792857
entered,146.0,245.0,6.426333530231497e-05,3.6906122123111295e-05,0.5433177651363084
nica,159.0,267.0,6.998541310320604e-05,4.022014125253353e-05,0.5435474044306078
dias,126.0,211.0,5.54601386855595e-05,3.1784456195822376e-05,0.5435803725761601
computador,60.0,99.0,2.640958985026643e-05,1.4913086082400073e-05,0.5437511519175688
falta,73.0,121.0,3.2131667651157485e-05,1.822710521182231e-05,0.5441685383703547
kyc,53.0,87.0,2.3328471034402012e-05,1.3105439284533397e-05,0.5450868241529641
tigen,333.0,561.0,0.00014657322366897868,8.450748780026708e-05,0.5457205355331215
georgia,82.0,136.0,3.609310612869745e-05,2.0486663709155655e-05,0.545998683638316
dispon,153.0,256.0,6.734445411817939e-05,3.8563131687822414e-05,0.5466627538122104
ct,59.0,97.0,2.5969430019428653e-05,1.461181161608896e-05,0.5466762204188615
ihren,273.0,458.0,0.00012016363381871224,6.899185278524478e-05,0.5487631311167402
obtain,157.0,262.0,6.910509344153048e-05,3.946695508675575e-05,0.5495097337701927
claims,291.0,488.0,0.00012808651077379218,7.351096977991146e-05,0.5495364458319484
primeiro,163.0,272.0,7.174605242655713e-05,4.097332741831131e-05,0.5499402873238072
marketplace,77.0,127.0,3.3892306974508584e-05,1.9130928610755648e-05,0.5500090051041403
started,465.0,781.0,0.00020467432133956483,0.00011764767909448947,0.5501355316249945
arial,267.0,447.0,0.00011752267483368561,6.733484322053366e-05,0.5506845049413753
nicht,560.0,940.0,0.00024648950526915336,0.00014159899916622293,0.5513316886709178
droits,127.0,211.0,5.5900298516397274e-05,3.1784456195822376e-05,0.5513460808555463
minha,250.0,418.0,0.00011003995770944346,6.296636345902253e-05,0.5515327416535887
border,212.0,354.0,9.331388413760805e-05,5.332558053706693e-05,0.5516332000426913
levering,111.0,184.0,4.885774122299289e-05,2.7717250900622357e-05,0.5516757558143197
62,114.0,189.0,5.0178220715506215e-05,2.8470437066400138e-05,0.5519264373648162
now,3998.0,6717.0,0.0017597590036894197,0.0010118302951058716,0.5529962839941133
processo,179.0,298.0,7.878860971996151e-05,4.488989548035578e-05,0.5531358081377724
gico,60.0,98.0,2.640958985026643e-05,1.4762448849244517e-05,0.5532624905012683
suspended,110.0,182.0,4.8417581392155116e-05,2.7415976434311245e-05,0.5533547220047449
ontvangen,141.0,234.0,6.20625361481261e-05,3.524911255840017e-05,0.553711971471347
voc,1445.0,2424.0,0.0006360309555605831,0.00036514465316906845,0.5537897676903653
poca,119.0,197.0,5.237901986969508e-05,2.967553493164459e-05,0.5539523533014503
nd,150.0,249.0,6.602397462566608e-05,3.750867105573352e-05,0.5541669474569535
paket,69.0,113.0,3.0371028327806393e-05,1.7022007346577862e-05,0.5542911608198234
padr,100.0,165.0,4.401598308377738e-05,2.485514347066679e-05,0.5545080514664823
ab,280.0,467.0,0.00012324475263457668,7.034758788364478e-05,0.5546898952327274
generated,134.0,222.0,5.898141733226169e-05,3.3441465760533495e-05,0.5547735646391859
fontfamily,286.0,477.0,0.0001258857116196033,7.185396021520035e-05,0.5548298804026456
samsung,109.0,180.0,4.7977421561317347e-05,2.7114701968000134e-05,0.5550667662283338
estados,112.0,185.0,4.929790105383067e-05,2.7867888133777916e-05,0.5552335075747346
virtually,84.0,138.0,3.6973425790373e-05,2.078793817546677e-05,0.5555300718135212
don,711.0,1189.0,0.0003129536397256572,0.00017910767022195643,0.5556904908631121
follow,1038.0,1736.0,0.00045688590440960924,0.00026150623675804573,0.556345195242096
trouble,255.0,424.0,0.00011224075686363232,6.387018685795586e-05,0.557127996214522
luta,71.0,116.0,3.125134798948194e-05,1.747391904604453e-05,0.557199884378957
900,74.0,121.0,3.257182748199526e-05,1.822710521182231e-05,0.557366234198145
modelo,80.0,131.0,3.5212786467021906e-05,1.9733477543377874e-05,0.5576626072649988
unusual,355.0,591.0,0.0001562567399474097,8.902660479493376e-05,0.5577745205336254
order,2861.0,4777.0,0.0012592972760268708,0.0007195940627840924,0.5590269464593851
nothing,536.0,892.0,0.00023592566932904675,0.0001343684119747562,0.5597464212889126
ecosystem,67.0,109.0,2.9490708666130844e-05,1.6419458413955636e-05,0.5598341222638465
fun,357.0,593.0,0.00015713705960908526,8.932787926124487e-05,0.5600159696691488
medida,91.0,149.0,4.005454460623742e-05,2.244494774017789e-05,0.560246515314238
legal,661.0,1100.0,0.0002909456481837685,0.0001657009564711119,0.5603661211663795
resgate,121.0,199.0,5.325933953137063e-05,2.99768093979557e-05,0.5605362942696798
tax,331.0,549.0,0.00014569290400730312,8.26998410024004e-05,0.5611042353232757
letter,816.0,1357.0,0.0003591704219636234,0.00020441472539208989,0.5615463275575708
mailbox,105.0,172.0,4.621678223796625e-05,2.5909604102755682e-05,0.5622661325555849
eyes,99.0,162.0,4.357582325293961e-05,2.440323177120012e-05,0.5623152314998766
moscow,308.0,510.0,0.00013556922789803434,7.68249889093337e-05,0.5623690763290355
86,78.0,127.0,3.433246680534636e-05,1.9130928610755648e-05,0.562544911490219
cada,476.0,789.0,0.00020951607947878033,0.00011885277695973392,0.5632979063717332
popular,306.0,506.0,0.00013468890823635878,7.622243997671148e-05,0.5636747380445767
pay,862.0,1430.0,0.00037941777418216104,0.0002154112434124455,0.5640895523169884
gaming,104.0,170.0,4.577662240712848e-05,2.560832963644457e-05,0.56415924591064
microsoft,1059.0,1757.0,0.00046612926085720245,0.0002646696186543124,0.5643525075311454
selling,319.0,527.0,0.00014041098603724984,7.938582187297816e-05,0.5648326294206806
months,664.0,1100.0,0.00029226612767628183,0.0001657009564711119,0.5648789549404752
returned,133.0,218.0,5.854125750142392e-05,3.283891682791127e-05,0.5650579500495345
palavra,65.0,105.0,2.8610389004455298e-05,1.581690948133341e-05,0.5657403826743255
live,631.0,1044.0,0.00027774085325863525,0.00015726527141440077,0.5660099506169798
pr,1064.0,1762.0,0.00046833006001139135,0.0002654228048200902,0.5662217349365444
betting,56.0,90.0,2.4648950526915334e-05,1.3557350984000067e-05,0.5664065673459783
scan,53.0,85.0,2.3328471034402012e-05,1.2804164818222285e-05,0.5666769669563969
manh,50.0,80.0,2.200799154188869e-05,1.2050978652444504e-05,0.5669784904410784
pais,85.0,138.0,3.7413585621210775e-05,2.078793817546677e-05,0.5670546672753165
opportunity,860.0,1422.0,0.00037853745452048546,0.00021420614554720104,0.567356901099
gewinnspiel,79.0,128.0,3.477262663618413e-05,1.9281565843911207e-05,0.5674705948547993
never,877.0,1449.0,0.0003860201716447276,0.00021827335084240106,0.5681576859311206
surveys,70.0,113.0,3.081118815864417e-05,1.7022007346577862e-05,0.568224415339298
lineheight,255.0,419.0,0.00011224075686363232,6.311700069217808e-05,0.5688065937656386
gateway,64.0,103.0,2.8170229173617525e-05,1.55156350150223e-05,0.5688411314248656
holding,133.0,217.0,5.854125750142392e-05,3.2688279594755716e-05,0.569519485283008
win,479.0,789.0,0.00021083655897129365,0.00011885277695973392,0.5695508981840178
communities,349.0,574.0,0.00015361578096238307,8.646577183128932e-05,0.5696956692644995
dear,859.0,1417.0,0.0003780972946896477,0.00021345295938142328,0.5697024756232593
seres,75.0,121.0,3.301198731283304e-05,1.822710521182231e-05,0.5703920172406443
85,184.0,301.0,8.098940887415038e-05,4.5341807179822444e-05,0.5705455623374205
mc,72.0,116.0,3.1691507820319716e-05,1.747391904604453e-05,0.5707553883782145
withdraw,66.0,106.0,2.905054883529307e-05,1.5967546714488966e-05,0.5715784221175595
cabe,137.0,223.0,6.030189682477501e-05,3.359210299368905e-05,0.5721853669343503
valores,60.0,96.0,2.640958985026643e-05,1.4461174382933404e-05,0.5725609437476669
potencial,60.0,96.0,2.640958985026643e-05,1.4461174382933404e-05,0.5725609437476669
wheel,57.0,91.0,2.5089110357753107e-05,1.3707988217155623e-05,0.573127237272022
medium,108.0,175.0,4.753726173047957e-05,2.6361515802222352e-05,0.5731942927200026
enterprises,85.0,137.0,3.7413585621210775e-05,2.063730094231121e-05,0.5739924684450961
extract,51.0,81.0,2.2448151372726463e-05,1.220161588560006e-05,0.5744524213893603
wir,725.0,1188.0,0.00031911587735738604,0.0001789570329888009,0.5759649302094431
contains,428.0,700.0,0.0001883884075985672,0.00010544606320888941,0.5761615648396667
desses,70.0,112.0,3.081118815864417e-05,1.6871370113422306e-05,0.5766180594163656
ensuring,56.0,89.0,2.4648950526915334e-05,1.340671375084451e-05,0.5768083250229288
military,134.0,217.0,5.898141733226169e-05,3.2688279594755716e-05,0.576884812761934
excess,120.0,194.0,5.281917970053286e-05,2.922362323217792e-05,0.5770060588142218
zip,170.0,276.0,7.482717124242155e-05,4.157587635093354e-05,0.5771688780448601
reach,359.0,586.0,0.0001580173792707608,8.827341862915599e-05,0.577309719992164
podem,231.0,376.0,0.00010167692092352575,5.6639599666489165e-05,0.5773775427472867
mitchell,50.0,79.0,2.200799154188869e-05,1.1900341419288946e-05,0.5785878362935271
pequeno,61.0,97.0,2.6849749681104203e-05,1.461181161608896e-05,0.5787961955858996
atrav,152.0,246.0,6.690429428734162e-05,3.705675935626685e-05,0.5790205642703825
width,610.0,996.0,0.00026849749681104204,0.00015003468422293407,0.5790495947559327
iphone,91.0,146.0,4.005454460623742e-05,2.199303604071122e-05,0.5797101495710516
won,264.0,429.0,0.00011620219534117228,6.462337302373365e-05,0.5799686799622827
apesar,66.0,105.0,2.905054883529307e-05,1.581690948133341e-05,0.5804960279271777
opportunities,358.0,582.0,0.00015757721943992302,8.767086969653376e-05,0.581310241992162
response,710.0,1156.0,0.0003125134798948194,0.00017413664152782308,0.5822758792368058
educa,60.0,95.0,2.640958985026643e-05,1.4310537149777849e-05,0.5823516527440518
email,9908.0,16164.0,0.004361103603940663,0.0024349002367264117,0.5826380236896803
freundlichen,87.0,139.0,3.829390528288632e-05,2.0938575408622326e-05,0.5828229034881486
self,190.0,307.0,8.363036785917702e-05,4.624563057875578e-05,0.5829329852083839
sico,57.0,90.0,2.5089110357753107e-05,1.3557350984000067e-05,0.583421911288923
dom,84.0,134.0,3.6973425790373e-05,2.0185389242844544e-05,0.5835748363598137
n,8047.0,13115.0,0.003541966158751566,0.001975607312835121,0.5835823776003778
unidos,81.0,129.0,3.5652946297859676e-05,1.9432203077066762e-05,0.584381576812388
twenty,116.0,186.0,5.105854037718176e-05,2.801852536693347e-05,0.5844344300612823
desta,54.0,85.0,2.3768630865239785e-05,1.2804164818222285e-05,0.5846076230101444
news,1227.0,1994.0,0.0005400761124379485,0.0003003706429121792,0.5852190783421649
abzumelden,78.0,124.0,3.433246680534636e-05,1.867901691128898e-05,0.5852493440845258
einfach,169.0,272.0,7.438701141158377e-05,4.097332741831131e-05,0.585600642651552
rg,51.0,80.0,2.2448151372726463e-05,1.2050978652444504e-05,0.5859285355838857
erfolg,67.0,106.0,2.9490708666130844e-05,1.5967546714488966e-05,0.5861195005391613
programa,91.0,145.0,4.005454460623742e-05,2.1842398807555663e-05,0.5862831329407729
automatically,288.0,465.0,0.00012676603128127886,7.004631341733367e-05,0.5868687446546507
results,909.0,1474.0,0.0004001052862315364,0.00022203928167128996,0.5868760450851425
tip,80.0,127.0,3.5212786467021906e-05,1.9130928610755648e-05,0.587154904510199
empresas,64.0,101.0,2.8170229173617525e-05,1.5214360548711186e-05,0.5872513371375473
250,420.0,679.0,0.000184867128951865,0.00010228268131262273,0.5875623501747426
est,1646.0,2669.0,0.0007245030815589756,0.0004020507752921797,0.5878027725210478
boyfriend,61.0,96.0,2.6849749681104203e-05,1.4461174382933404e-05,0.5884919752739113
sticos,53.0,83.0,2.3328471034402012e-05,1.2502890351911172e-05,0.5887435493396901
machen,164.0,263.0,7.21862122573949e-05,3.96175923199113e-05,0.5888057649574944
shall,375.0,605.0,0.00016505993656416518,9.113552605911156e-05,0.589088184402256
le,1916.0,3102.0,0.0008433462358851746,0.00046727669724853563,0.5895032879201579
s21,58.0,91.0,2.552927018859088e-05,1.3707988217155623e-05,0.5898578965396123
76,126.0,201.0,5.54601386855595e-05,3.0278083864266816e-05,0.5906172229084445
diante,84.0,133.0,3.6973425790373e-05,2.003475200968899e-05,0.5907106662216247
gain,186.0,298.0,8.186972853582593e-05,4.488989548035578e-05,0.5910248882806364
planet,68.0,107.0,2.993086849696862e-05,1.6118183947644525e-05,0.5916133784767393
care,321.0,516.0,0.0001412913056989254,7.772881230826705e-05,0.5918672133864441
serious,208.0,333.0,9.155324481425696e-05,5.0162198640800245e-05,0.5927831469613799
problema,122.0,194.0,5.3699499362208405e-05,2.922362323217792e-05,0.5932307121260261
goals,179.0,286.0,7.878860971996151e-05,4.3082248682489096e-05,0.5933235817176878
claro,101.0,160.0,4.4456142914615156e-05,2.4101957304889008e-05,0.5938021457559172
48,486.0,781.0,0.00021391767778715807,0.00011764767909448947,0.5940966390411874
wie,165.0,263.0,7.262637208823268e-05,3.96175923199113e-05,0.5948019968421153
formas,85.0,134.0,3.7413585621210775e-05,2.0185389242844544e-05,0.595099431821609
sim,90.0,142.0,3.961438477539964e-05,2.1390487108088993e-05,0.5954861226861882
duo,72.0,113.0,3.1691507820319716e-05,1.7022007346577862e-05,0.5955217030332484
europa,54.0,84.0,2.3768630865239785e-05,1.2653527585066728e-05,0.5955800486794118
segunda,95.0,150.0,4.181518392958851e-05,2.2595584973333444e-05,0.5958331872543632
rede,105.0,166.0,4.621678223796625e-05,2.5005780703822345e-05,0.5964305372144395
