ngram,phish_count,clean_count,phish_freq,clean_freq,phish_score
0100 08h32,64.0,64.0,6.562466995405247e-05,2.2753169000940345e-05,1.0313589754904253
voyage le,64.0,64.0,6.562466995405247e-05,2.2753169000940345e-05,1.0313589754904253
inscriptionfacile en,64.0,64.0,6.562466995405247e-05,2.2753169000940345e-05,1.0313589754904253
disabled activation,64.0,64.0,6.562466995405247e-05,2.2753169000940345e-05,1.0313589754904253
confiance welcome,64.0,64.0,6.562466995405247e-05,2.2753169000940345e-05,1.0313589754904253
cidessus conditions,64.0,64.0,6.562466995405247e-05,2.2753169000940345e-05,1.0313589754904253
l bonjour,64.0,64.0,6.562466995405247e-05,2.2753169000940345e-05,1.0313589754904253
oui your,64.0,64.0,6.562466995405247e-05,2.2753169000940345e-05,1.0313589754904253
a asma,64.0,64.0,6.562466995405247e-05,2.2753169000940345e-05,1.0313589754904253
code thank,64.0,64.0,6.562466995405247e-05,2.2753169000940345e-05,1.0313589754904253
23176ii7g15519 verify,64.0,64.0,6.562466995405247e-05,2.2753169000940345e-05,1.0313589754904253
time unsubscribe,100.0,101.0,0.000102538546803207,3.5907344829608986e-05,1.0315333981385868
registration votre,65.0,65.0,6.665005542208455e-05,2.3108687266580038e-05,1.0317759308270722
search engine,65.0,65.0,6.665005542208455e-05,2.3108687266580038e-05,1.0317759308270722
suivantes votre,65.0,65.0,6.665005542208455e-05,2.3108687266580038e-05,1.0317759308270722
com le,65.0,65.0,6.665005542208455e-05,2.3108687266580038e-05,1.0317759308270722
au2255 click,65.0,65.0,6.665005542208455e-05,2.3108687266580038e-05,1.0317759308270722
6la le,66.0,66.0,6.767544089011662e-05,2.346420553221973e-05,1.0321806013449188
internet connection,67.0,67.0,6.870082635814869e-05,2.3819723797859423e-05,1.0325735221179086
besoin votre,67.0,67.0,6.870082635814869e-05,2.3819723797859423e-05,1.0325735221179086
xxdzebzejze xxdzebzejze,67.0,67.0,6.870082635814869e-05,2.3819723797859423e-05,1.0325735221179086
passeport please,67.0,67.0,6.870082635814869e-05,2.3819723797859423e-05,1.0325735221179086
and click,215.0,219.0,0.00022045787562689504,7.785850017509275e-05,1.0325772842034686
valable please,68.0,68.0,6.972621182618076e-05,2.4175242063499116e-05,1.032955197588886
pot pour,68.0,68.0,6.972621182618076e-05,2.4175242063499116e-05,1.032955197588886
policies for,335.0,342.0,0.0003435041317907434,0.00012158724684877497,1.0332830883181137
fontfamily verdana,69.0,69.0,7.075159729421283e-05,2.4530760329138812e-05,1.0333261037306907
this one,260.0,265.0,0.0002666002216883382,9.421234039451861e-05,1.0333845972960483
i decided,146.0,148.0,0.00014970627833268223,5.261670331467455e-05,1.0334721173615995
has expired,147.0,149.0,0.0001507316638007143,5.2972221580314244e-05,1.0336440919845864
on voyager,70.0,70.0,7.17769827622449e-05,2.4886278594778505e-05,1.0336866900268298
eine nachricht,70.0,70.0,7.17769827622449e-05,2.4886278594778505e-05,1.0336866900268298
verify verify,70.0,70.0,7.17769827622449e-05,2.4886278594778505e-05,1.0336866900268298
it now,109.0,110.0,0.00011176701601549563,3.910700922036622e-05,1.0337727725300623
media screen,149.0,151.0,0.0001527824347367784,5.368325811159363e-05,1.033981246925769
de votre,778.0,796.0,0.0007977498941289504,0.0002829925394491956,1.0340999048747512
um le,72.0,72.0,7.382775369830904e-05,2.559731512605789e-05,1.034378579327268
caras da,72.0,72.0,7.382775369830904e-05,2.559731512605789e-05,1.034378579327268
era tanta,72.0,72.0,7.382775369830904e-05,2.559731512605789e-05,1.034378579327268
dos caras,72.0,72.0,7.382775369830904e-05,2.559731512605789e-05,1.034378579327268
warm regards,519.0,530.0,0.0005321750579086443,0.00018842468078903723,1.034858326436103
round rock,116.0,117.0,0.00011894471429172011,4.159563707984407e-05,1.035279090320619
clicking click,76.0,76.0,7.792929557043731e-05,2.701938818861666e-05,1.035655753082359
up of,76.0,76.0,7.792929557043731e-05,2.701938818861666e-05,1.035655753082359
on from,498.0,508.0,0.0005106419630799709,0.000180603278944964,1.03580056769365
here 110,77.0,77.0,7.895468103846938e-05,2.7374906454256354e-05,1.0359548081105185
june 2022,334.0,340.0,0.0003424787463227114,0.00012087621031749558,1.036119375790646
pot nous,78.0,78.0,7.998006650650145e-05,2.7730424719896047e-05,1.0362463758425715
name thanks,166.0,168.0,0.00017021398769332362,5.9727068627468406e-05,1.0365246243785036
come tomorrow,167.0,169.0,0.0001712393731613557,6.00825868931081e-05,1.0366583817238875
hours voyager,80.0,80.0,8.20308374425656e-05,2.8441461251175432e-05,1.036808146727615
to office,169.0,171.0,0.00017329014409741983,6.0793623424387484e-05,1.03692122699641
to enter,125.0,126.0,0.00012817318350400874,4.4795301470601304e-05,1.0369725139073516
prime iro,81.0,81.0,8.305622291059767e-05,2.8796979516815125e-05,1.0370788654344933
which could,126.0,127.0,0.0001291985689720408,4.5150819736241e-05,1.037146015492715
de compte,127.0,128.0,0.00013022395444007288,4.550633800188069e-05,1.0373168349972217
couple other,127.0,128.0,0.00013022395444007288,4.550633800188069e-05,1.0373168349972217
conditions dutilisation,127.0,128.0,0.00013022395444007288,4.550633800188069e-05,1.0373168349972217
tre activ,127.0,128.0,0.00013022395444007288,4.550633800188069e-05,1.0373168349972217
lint r,127.0,128.0,0.00013022395444007288,4.550633800188069e-05,1.0373168349972217
consid r,127.0,128.0,0.00013022395444007288,4.550633800188069e-05,1.0373168349972217
our password,127.0,128.0,0.00013022395444007288,4.550633800188069e-05,1.0373168349972217
lune des,127.0,128.0,0.00013022395444007288,4.550633800188069e-05,1.0373168349972217
une pi,127.0,128.0,0.00013022395444007288,4.550633800188069e-05,1.0373168349972217
de lint,127.0,128.0,0.00013022395444007288,4.550633800188069e-05,1.0373168349972217
ce jointe,127.0,128.0,0.00013022395444007288,4.550633800188069e-05,1.0373168349972217
strengthening our,127.0,128.0,0.00013022395444007288,4.550633800188069e-05,1.0373168349972217
la confirmation,127.0,128.0,0.00013022395444007288,4.550633800188069e-05,1.0373168349972217
expire within,127.0,128.0,0.00013022395444007288,4.550633800188069e-05,1.0373168349972217
jusqu la,127.0,128.0,0.00013022395444007288,4.550633800188069e-05,1.0373168349972217
login screen,128.0,129.0,0.00013124933990810495,4.586185626752038e-05,1.037485034137872
recent account,128.0,129.0,0.00013124933990810495,4.586185626752038e-05,1.037485034137872
votre inscription,128.0,129.0,0.00013124933990810495,4.586185626752038e-05,1.037485034137872
t que,128.0,129.0,0.00013124933990810495,4.586185626752038e-05,1.037485034137872
pasting the,128.0,129.0,0.00013124933990810495,4.586185626752038e-05,1.037485034137872
fes click,83.0,83.0,8.510699384666181e-05,2.950801604809451e-05,1.037601167149514
instructions to,84.0,84.0,8.613237931469388e-05,2.9863534313734203e-05,1.03785319579262
et vous,134.0,135.0,0.00013740165271629737,4.799496586135854e-05,1.0384424293945422
your old,182.0,184.0,0.00018662015518183673,6.541536087770349e-05,1.038491099557187
url into,137.0,138.0,0.0001404778091203936,4.9061520658277624e-05,1.0388902165247618
que l,137.0,138.0,0.0001404778091203936,4.9061520658277624e-05,1.0388902165247618
consulting inc,334.0,339.0,0.0003424787463227114,0.00012052069205185589,1.03904068263566
uniquement phishing,91.0,91.0,9.331007759091836e-05,3.235216217321205e-05,1.0394654482374739
address bonjour,92.0,92.0,9.433546305895043e-05,3.2707680438851745e-05,1.0396761440923892
and safety,348.0,353.0,0.00035683414287516037,0.0001254979477708116,1.0398435061110805
concern votre,93.0,93.0,9.53608485269825e-05,3.306319870449144e-05,1.0398823988703578
you nous,93.0,93.0,9.53608485269825e-05,3.306319870449144e-05,1.0398823988703578
quipe le,93.0,93.0,9.53608485269825e-05,3.306319870449144e-05,1.0398823988703578
thanks regards,504.0,512.0,0.0005167942758881632,0.00018202535200752276,1.0399533337726774
ugd4ae this,94.0,94.0,9.638623399501458e-05,3.341871697013113e-05,1.0400843515256972
private fotos,96.0,96.0,9.843700493107872e-05,3.4129753501410516e-05,1.040475877892736
alt siehe,96.0,96.0,9.843700493107872e-05,3.4129753501410516e-05,1.040475877892736
siehe private,96.0,96.0,9.843700493107872e-05,3.4129753501410516e-05,1.040475877892736
jahr alt,96.0,96.0,9.843700493107872e-05,3.4129753501410516e-05,1.040475877892736
vous remercions,255.0,258.0,0.00026147329434817785,9.172371253504077e-05,1.0405251025268578
remercions de,255.0,258.0,0.00026147329434817785,9.172371253504077e-05,1.0405251025268578
pour toute,256.0,259.0,0.0002624986798162099,9.207923080068046e-05,1.0405972832354948
reset your,258.0,261.0,0.00026454945075227404,9.279026733195984e-05,1.040739987684571
r e,315.0,319.0,0.00032299642243010206,0.00011341032673906204,1.0409411302791478
i s,211.0,213.0,0.00021635633375476676,7.572539058125459e-05,1.0413054066612828
important wrapper,101.0,101.0,0.00010356393227123906,3.5907344829608986e-05,1.0413880982935118
email lists,101.0,101.0,0.00010356393227123906,3.5907344829608986e-05,1.0413880982935118
maxwidth 650px,106.0,106.0,0.00010869085961139941,3.768493615780745e-05,1.0422157644356205
shortly regards,167.0,168.0,0.0001712393731613557,5.9727068627468406e-05,1.0424956739091953
on priority,167.0,168.0,0.0001712393731613557,5.9727068627468406e-05,1.0424956739091953
some function,167.0,168.0,0.0001712393731613557,5.9727068627468406e-05,1.0424956739091953
6 41,167.0,168.0,0.0001712393731613557,5.9727068627468406e-05,1.0424956739091953
done also,168.0,169.0,0.00017226475862938776,6.00825868931081e-05,1.0425939893428147
5 34,168.0,169.0,0.00017226475862938776,6.00825868931081e-05,1.0425939893428147
5 33,169.0,170.0,0.00017329014409741983,6.043810515874779e-05,1.042691157452727
company that,115.0,115.0,0.00011791932882368804,4.0884600548564684e-05,1.0435271234836527
tx 78681,116.0,116.0,0.00011894471429172011,4.124011881420438e-05,1.043660470154641
rock tx,116.0,116.0,0.00011894471429172011,4.124011881420438e-05,1.043660470154641
n interstate,116.0,116.0,0.00011894471429172011,4.124011881420438e-05,1.043660470154641
sep 2023,116.0,116.0,0.00011894471429172011,4.124011881420438e-05,1.043660470154641
110 n,116.0,116.0,0.00011894471429172011,4.124011881420438e-05,1.043660470154641
interstate 35,116.0,116.0,0.00011894471429172011,4.124011881420438e-05,1.043660470154641
35 round,116.0,116.0,0.00011894471429172011,4.124011881420438e-05,1.043660470154641
our email,53.0,52.0,5.434542980569971e-05,1.8486949813264032e-05,1.0438490855599396
your complete,186.0,187.0,0.000190721697053965,6.648191567462257e-05,1.0441851799326818
this amazing,55.0,54.0,5.639620074176385e-05,1.9197986344543418e-05,1.044395198442548
oct 2023,123.0,123.0,0.0001261224125679446,4.3728746673682226e-05,1.0445341034764049
signing up,56.0,55.0,5.742158620979592e-05,1.955350461018311e-05,1.0446539813757065
can keep,56.0,55.0,5.742158620979592e-05,1.955350461018311e-05,1.0446539813757065
address bar,263.0,265.0,0.0002696763780924344,9.421234039451861e-05,1.0448143711123212
arphishing pot,126.0,126.0,0.0001291985689720408,4.4795301470601304e-05,1.0448792408364218
easy 6la,126.0,126.0,0.0001291985689720408,4.4795301470601304e-05,1.0448792408364218
de economia,57.0,56.0,5.8446971677827984e-05,1.9909022875822803e-05,1.044903900508001
shares in,57.0,56.0,5.8446971677827984e-05,1.9909022875822803e-05,1.044903900508001
s cidessus,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
didentit officielle,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
billet lectronique,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
une commande,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
meknes fes,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
dutilisation politique,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
dutilisation du,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
du tarif,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
site ce,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
monday sunday,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
devez obligatoirement,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
trouble try,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
tre conserv,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
darriv e,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
d sign,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
carte didentit,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
beside when,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
endommag s,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
encore tre,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
en remercions,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
en pi,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
en gare,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
bonne qualit,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
mail avec,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
blanc les,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
votre ebillet,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
button not,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
conserver toutes,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
conserv jusqu,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
conseillons d,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
remercions nous,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
un code,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
capitulatif du,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
vente et,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
imprimer afin,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
imprim s,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
imprim en,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
image beside,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
illisibles ou,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
toute r,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
toute information,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
il doit,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
validit avec,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
valable uniquement,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
officielle en,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
utility customer,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
des contr,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
en bonne,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
des conditions,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
s suivantes,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
s souill,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
de dossier,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
envoyer votre,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
tarif concern,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
vous souhaitons,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
vous portez,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
rales de,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
vous en,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
f rences,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
vous conseillons,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
compte sur,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
suscribirte thanks,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
sur papier,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
sur inscriptionfacile,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
sunday from,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
veuillezcontacter le,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
veuillez envoyer,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
information veuillezcontacter,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
voyager en,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
voyage ugd4ae,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
voyage en,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
actuellement disponible,127.0,127.0,0.00013022395444007288,4.5150819736241e-05,1.044990716194891
